userId,movieId,rating,timestamp,title,month,is_comedy,is_action,is_horror,vote_average,original_language
452,8337,3.5,1133734998,They Live,11,FALSE,TRUE,TRUE,7.1,en
452,8373,1,1151812177,Transformers: Revenge of the Fallen,6,FALSE,TRUE,FALSE,6,en
452,8645,3.5,1151810353,The Happening,6,FALSE,FALSE,FALSE,4.9,en
452,8916,3,1151811648,Antz,10,TRUE,FALSE,FALSE,6,en
452,8966,3.5,1151810963,Twilight,11,FALSE,FALSE,FALSE,5.8,en
453,153,5,994622468,Lost in Translation,8,FALSE,FALSE,FALSE,7.3,en
453,185,5,994621902,A Clockwork Orange,12,FALSE,FALSE,FALSE,8,en
453,393,3,994622561,Kill Bill: Vol. 2,4,FALSE,TRUE,FALSE,7.7,en
453,435,3,994621902,The Day After Tomorrow,5,FALSE,TRUE,FALSE,6.2,en
453,558,2,994622582,Spider-Man 2,6,FALSE,TRUE,FALSE,6.7,en
453,688,3,994622627,The Bridges of Madison County,5,FALSE,FALSE,FALSE,7.3,en
453,694,2,994622627,The Shining,5,FALSE,FALSE,TRUE,8.1,en
453,1562,4,994622627,28 Weeks Later,4,FALSE,FALSE,TRUE,6.5,en
453,1573,3,994621769,Die Hard 2,7,FALSE,TRUE,FALSE,6.6,en
453,1580,5,994622203,Rope,8,FALSE,FALSE,FALSE,7.8,en
453,3175,4,994621810,Barry Lyndon,12,FALSE,FALSE,FALSE,7.7,en
454,296,5,1463382559,Terminator 3: Rise of the Machines,7,FALSE,TRUE,FALSE,5.9,en
454,608,5,1463382596,Men in Black II,7,TRUE,TRUE,FALSE,6.1,en
454,858,5,1463382450,Sleepless in Seattle,6,TRUE,FALSE,FALSE,6.5,en
454,1089,5,1463382590,Point Break,7,FALSE,TRUE,FALSE,6.9,en
454,1213,3.5,1463382468,The Talented Mr. Ripley,12,FALSE,FALSE,FALSE,7.1,en
455,165,3.5,1110395626,Back to the Future Part II,11,TRUE,FALSE,FALSE,7.4,en
455,296,4,1110395545,Terminator 3: Rise of the Machines,7,FALSE,TRUE,FALSE,5.9,en
455,364,3.5,1110395661,Batman Returns,6,FALSE,TRUE,FALSE,6.6,en
455,377,3.5,1110395618,A Nightmare on Elm Street,11,FALSE,FALSE,TRUE,7.2,en
455,673,2.5,1110395285,Harry Potter and the Prisoner of Azkaban,5,FALSE,FALSE,FALSE,7.7,en
455,1092,4,1110395218,The Third Man,8,FALSE,FALSE,FALSE,7.9,en
455,2502,4,1110395125,The Bourne Supremacy,7,FALSE,TRUE,FALSE,7.2,en
456,4995,3.5,1432308239,Boogie Nights,9,FALSE,FALSE,FALSE,7.5,en
456,6537,3,1432308420,The Orphanage,8,FALSE,FALSE,TRUE,7.1,es
457,5,1,1471385747,Four Rooms,12,TRUE,FALSE,FALSE,6.5,en
457,16,3.5,1471386880,Dancer in the Dark,5,FALSE,FALSE,FALSE,7.7,en
457,18,2.5,1471388600,The Fifth Element,5,FALSE,TRUE,FALSE,7.3,en
457,19,1.5,1471387811,Metropolis,1,FALSE,FALSE,FALSE,8,de
457,70,3,1471383662,Million Dollar Baby,12,FALSE,FALSE,FALSE,7.7,en
457,88,2.5,1471385106,Dirty Dancing,8,FALSE,FALSE,FALSE,7.1,en
457,97,3.5,1471383765,Tron,7,FALSE,TRUE,FALSE,6.6,en
457,104,3.5,1471384806,Run Lola Run,8,FALSE,TRUE,FALSE,7.2,de
457,111,5,1471384449,Scarface,12,FALSE,TRUE,FALSE,8,en
457,153,2,1471385581,Lost in Translation,8,FALSE,FALSE,FALSE,7.3,en
457,163,3,1471386088,Ocean's Twelve,12,FALSE,FALSE,FALSE,6.4,en
457,165,2.5,1471384873,Back to the Future Part II,11,TRUE,FALSE,FALSE,7.4,en
457,180,3,1471387310,Minority Report,6,FALSE,TRUE,FALSE,7.1,en
457,185,1.5,1471385505,A Clockwork Orange,12,FALSE,FALSE,FALSE,8,en
457,231,3,1471385154,Syriana,11,FALSE,FALSE,FALSE,6.3,en
457,253,3,1471384714,Live and Let Die,7,FALSE,TRUE,FALSE,6.4,en
457,296,5,1471383370,Terminator 3: Rise of the Machines,7,FALSE,TRUE,FALSE,5.9,en
457,319,3.5,1471383906,True Romance,9,FALSE,TRUE,FALSE,7.5,en
457,329,0.5,1471386581,Jurassic Park,6,FALSE,FALSE,FALSE,7.6,en
457,330,2,1471386819,The Lost World: Jurassic Park,5,FALSE,TRUE,FALSE,6.2,en
457,364,2,1471386114,Batman Returns,6,FALSE,TRUE,FALSE,6.6,en
457,377,1.5,1471387536,A Nightmare on Elm Street,11,FALSE,FALSE,TRUE,7.2,en
457,380,2.5,1471387442,Rain Man,12,FALSE,FALSE,FALSE,7.6,en
457,431,4,1471386891,Cube,9,FALSE,FALSE,FALSE,6.9,en
457,454,2.5,1471385082,Romeo + Juliet,10,FALSE,FALSE,FALSE,6.7,en
457,492,3.5,1471384852,Being John Malkovich,9,TRUE,FALSE,FALSE,7.3,en
457,500,2,1471386330,Reservoir Dogs,9,FALSE,FALSE,FALSE,8.1,en
457,608,5,1471383410,Men in Black II,7,TRUE,TRUE,FALSE,6.1,en
457,786,1.5,1471385526,Almost Famous,9,FALSE,FALSE,FALSE,7.4,en
457,788,1.5,1471386602,Mrs. Doubtfire,11,TRUE,FALSE,FALSE,7,en
457,832,1.5,1471385448,M,5,FALSE,TRUE,FALSE,8,de
457,858,4,1471383286,Sleepless in Seattle,6,TRUE,FALSE,FALSE,6.5,en
457,903,4,1471383421,Cool Hand Luke,6,FALSE,FALSE,FALSE,7.7,en
457,920,2,1471385324,Cars,6,TRUE,FALSE,FALSE,6.6,en
457,924,5,1471383448,Dawn of the Dead,3,FALSE,TRUE,TRUE,6.8,en
457,1089,4,1471383412,Point Break,7,FALSE,TRUE,FALSE,6.9,en
457,1091,2,1471386494,The Thing,6,FALSE,FALSE,TRUE,7.8,en
457,1092,2.5,1471386305,The Third Man,8,FALSE,FALSE,FALSE,7.9,en
457,1213,5,1471383372,The Talented Mr. Ripley,12,FALSE,FALSE,FALSE,7.1,en
457,1265,3.5,1471385918,Bridge to Terabithia,2,FALSE,FALSE,FALSE,7,en
457,1370,2.5,1471385173,Rambo III,5,FALSE,TRUE,FALSE,5.7,en
457,1407,2,1471384967,La Vie en Rose,2,FALSE,FALSE,FALSE,7.3,fr
457,1573,0.5,1471385188,Die Hard 2,7,FALSE,TRUE,FALSE,6.6,en
457,1620,2.5,1471386801,Hitman,11,FALSE,TRUE,FALSE,5.9,en
457,1645,2.5,1471386375,A Time to Kill,7,FALSE,FALSE,FALSE,7,en
457,1729,3.5,1471385855,The Forbidden Kingdom,4,FALSE,TRUE,FALSE,6.3,en
457,1777,3.5,1471384772,Fahrenheit 9/11,6,FALSE,FALSE,FALSE,6.9,en
457,1911,1.5,1471386464,The 13th Warrior,8,FALSE,TRUE,FALSE,6.4,en
457,1923,3,1471384774,Twin Peaks: Fire Walk with Me,6,FALSE,FALSE,FALSE,7.3,en
457,1979,2,1471385700,Fantastic 4: Rise of the Silver Surfer,6,FALSE,TRUE,FALSE,5.4,en
457,1985,1.5,1471385501,The Constant Gardener,8,FALSE,FALSE,FALSE,6.9,en
457,1991,2.5,1471385171,Death Proof,5,FALSE,TRUE,FALSE,6.7,en
457,1992,2,1471385706,Planet Terror,4,FALSE,TRUE,TRUE,6.5,en
457,1995,2,1471385570,Lara Croft: Tomb Raider,6,FALSE,TRUE,FALSE,5.7,en
457,2005,3.5,1471384649,Sister Act,5,TRUE,FALSE,FALSE,6.5,en
457,2011,2,1471386193,Persepolis,5,FALSE,FALSE,FALSE,7.7,fr
457,2059,1.5,1471386612,National Treasure,11,FALSE,TRUE,FALSE,6.4,en
457,2080,1.5,1471386823,X-Men Origins: Wolverine,4,FALSE,TRUE,FALSE,6.2,en
457,2082,2,1471385235,Halloween,8,FALSE,FALSE,TRUE,5.9,en
457,2133,3,1471385152,The Perfect Storm,3,FALSE,FALSE,FALSE,6.2,en
457,2280,3.5,1471388894,Big,6,TRUE,FALSE,FALSE,6.9,en
457,2395,3,1471384669,Asterix at the Olympic Games,1,TRUE,FALSE,FALSE,5,fr
457,2502,4,1471384615,The Bourne Supremacy,7,FALSE,TRUE,FALSE,7.2,en
457,2640,1.5,1471385284,Heathers,10,TRUE,FALSE,FALSE,7.3,en
457,3683,3,1471579053,Flags of Our Fathers,10,FALSE,FALSE,FALSE,6.7,en
457,4011,3,1471384611,Beetlejuice,2,TRUE,FALSE,FALSE,7.1,en
457,4247,2.5,1471385121,Scary Movie,7,TRUE,FALSE,FALSE,6,en
457,4614,2,1471386647,The Sum of All Fears,5,FALSE,TRUE,FALSE,5.9,en
457,4995,3,1471386063,Boogie Nights,9,FALSE,FALSE,FALSE,7.5,en
457,6615,1.5,1471386705,Lars and the Real Girl,10,TRUE,FALSE,FALSE,7.1,en
457,7445,2.5,1471386278,Brothers,1,FALSE,FALSE,FALSE,6.8,en
457,8961,2,1471385320,Bad Boys II,7,TRUE,TRUE,FALSE,6.3,en
457,89492,2,1471386656,This Is 40,12,TRUE,FALSE,FALSE,5.6,en
458,105,3.5,1337555657,Back to the Future,7,TRUE,FALSE,FALSE,8,en
458,165,3.5,1365115767,Back to the Future Part II,11,TRUE,FALSE,FALSE,7.4,en
458,231,2.5,1365115836,Syriana,11,FALSE,FALSE,FALSE,6.3,en
458,296,4,1365115682,Terminator 3: Rise of the Machines,7,FALSE,TRUE,FALSE,5.9,en
458,364,4,1365115753,Batman Returns,6,FALSE,TRUE,FALSE,6.6,en
458,377,4,1365115715,A Nightmare on Elm Street,11,FALSE,FALSE,TRUE,7.2,en
458,431,3,1337555697,Cube,9,FALSE,FALSE,FALSE,6.9,en
458,454,4,1365116028,Romeo + Juliet,10,FALSE,FALSE,FALSE,6.7,en
458,539,4,1365115983,Psycho,6,FALSE,FALSE,TRUE,8.3,en
458,587,3,1365115966,Big Fish,12,FALSE,FALSE,FALSE,7.6,en
458,590,4,1365115697,The Hours,12,FALSE,FALSE,FALSE,7,en
458,597,4,1365115843,Titanic,11,FALSE,FALSE,FALSE,7.5,en
458,783,2.5,1337555639,Gandhi,11,FALSE,FALSE,FALSE,7.4,en
458,858,4,1365115738,Sleepless in Seattle,6,TRUE,FALSE,FALSE,6.5,en
458,1089,2.5,1365116036,Point Break,7,FALSE,TRUE,FALSE,6.9,en
458,1265,4,1365115909,Bridge to Terabithia,2,FALSE,FALSE,FALSE,7,en
458,1371,3.5,1337555674,Rocky III,5,FALSE,FALSE,FALSE,6.6,en
458,1375,3.5,1337555615,Rocky V,10,FALSE,FALSE,FALSE,5.3,en
458,1923,3.5,1365116114,Twin Peaks: Fire Walk with Me,6,FALSE,FALSE,FALSE,7.3,en
458,2294,2,1337555661,Jay and Silent Bob Strike Back,8,TRUE,FALSE,FALSE,6.4,en
459,14,4,859210803,American Beauty,9,FALSE,FALSE,FALSE,7.9,en
459,25,5,859210691,Jarhead,11,FALSE,FALSE,FALSE,6.6,en
459,79,2,859210803,Hero,12,FALSE,TRUE,FALSE,7.3,zh
459,95,4,859210691,Armageddon,7,FALSE,TRUE,FALSE,6.5,en
459,104,4,859210761,Run Lola Run,8,FALSE,TRUE,FALSE,7.2,de
459,628,4,859210803,Interview with the Vampire,11,FALSE,FALSE,TRUE,7.2,en
459,788,5,859210761,Mrs. Doubtfire,11,TRUE,FALSE,FALSE,7,en
460,95,3.5,1072838019,Armageddon,7,FALSE,TRUE,FALSE,6.5,en
460,162,3.5,1072837377,Edward Scissorhands,12,FALSE,FALSE,FALSE,7.5,en
460,176,1.5,1072837086,Saw,10,FALSE,FALSE,TRUE,7.2,en
460,296,4,1072836897,Terminator 3: Rise of the Machines,7,FALSE,TRUE,FALSE,5.9,en
460,348,2,1072837293,Alien,5,FALSE,TRUE,TRUE,7.9,en
460,497,5,1072838843,The Green Mile,12,FALSE,FALSE,FALSE,8.2,en
460,562,4,1072836717,Die Hard,7,FALSE,TRUE,FALSE,7.5,en
460,585,4,1072838640,"Monsters, Inc.",11,TRUE,FALSE,FALSE,7.5,en
460,595,4,1072839194,To Kill a Mockingbird,12,FALSE,FALSE,FALSE,7.9,en
460,608,4,1072836705,Men in Black II,7,TRUE,TRUE,FALSE,6.1,en
460,637,3,1072837714,Life Is Beautiful,12,TRUE,FALSE,FALSE,8.3,it
460,671,4.5,1072836530,Harry Potter and the Philosopher's Stone,11,FALSE,FALSE,FALSE,7.5,en
460,745,5,1072836583,The Sixth Sense,8,FALSE,FALSE,FALSE,7.7,en
460,866,3.5,1072837222,Finding Neverland,10,FALSE,FALSE,FALSE,7.2,en
460,950,5,1072837419,Ice Age: The Meltdown,3,TRUE,FALSE,FALSE,6.5,en
460,954,4,1072839340,Mission: Impossible,5,FALSE,TRUE,FALSE,6.7,en
460,1089,4,1072836637,Point Break,7,FALSE,TRUE,FALSE,6.9,en
460,1091,3.5,1072838148,The Thing,6,FALSE,FALSE,TRUE,7.8,en
460,1213,4,1072836664,The Talented Mr. Ripley,12,FALSE,FALSE,FALSE,7.1,en
460,1265,4,1072836794,Bridge to Terabithia,2,FALSE,FALSE,FALSE,7,en
460,1588,4,1072838121,Bring It On,8,TRUE,FALSE,FALSE,5.8,en
460,1635,4,1072837524,The Island,7,FALSE,TRUE,FALSE,6.5,en
460,1645,1,1072838873,A Time to Kill,7,FALSE,FALSE,FALSE,7,en
460,1924,2,1072838158,Superman,12,FALSE,TRUE,FALSE,6.9,en
460,1966,4,1072837256,Alexander,11,FALSE,TRUE,FALSE,5.6,en
460,2109,4.5,1072837198,Rush Hour,9,TRUE,TRUE,FALSE,6.8,en
460,2252,3.5,1072837671,Eastern Promises,9,FALSE,FALSE,FALSE,7.2,en
460,2289,4.5,1072837117,Cold Mountain,12,FALSE,FALSE,FALSE,6.7,en
460,2395,3,1072836041,Asterix at the Olympic Games,1,TRUE,FALSE,FALSE,5,fr
460,2502,4,1072836617,The Bourne Supremacy,7,FALSE,TRUE,FALSE,7.2,en
460,2640,3.5,1072836049,Heathers,10,TRUE,FALSE,FALSE,7.3,en
460,3683,4,1072837032,Flags of Our Fathers,10,FALSE,FALSE,FALSE,6.7,en
460,4011,4,1072837272,Beetlejuice,2,TRUE,FALSE,FALSE,7.1,en
460,4232,4,1072839207,Scream,12,FALSE,FALSE,TRUE,7,en
460,4474,2.5,1072837961,My Super Ex-Girlfriend,6,TRUE,TRUE,FALSE,4.8,en
460,6957,3.5,1072836173,The 40 Year Old Virgin,8,TRUE,FALSE,FALSE,6.2,en
461,11,1.5,1090907986,Star Wars,5,FALSE,TRUE,FALSE,8.1,en
461,16,3,1090908858,Dancer in the Dark,5,FALSE,FALSE,FALSE,7.7,en
461,18,1.5,1091959887,The Fifth Element,5,FALSE,TRUE,FALSE,7.3,en
461,22,2,1091958962,Pirates of the Caribbean: The Curse of the Black Pearl,7,FALSE,TRUE,FALSE,7.5,en
461,25,2.5,1090908000,Jarhead,11,FALSE,FALSE,FALSE,6.6,en
461,62,2.5,1091958551,2001: A Space Odyssey,4,FALSE,FALSE,FALSE,7.9,en
461,70,2,1090908842,Million Dollar Baby,12,FALSE,FALSE,FALSE,7.7,en
461,71,0.5,1090907750,Billy Elliot,5,TRUE,FALSE,FALSE,7.4,en
461,101,3.5,1090908846,Leon: The Professional,9,FALSE,FALSE,FALSE,8.2,fr
461,104,3.5,1091958722,Run Lola Run,8,FALSE,TRUE,FALSE,7.2,de
461,105,2.5,1091959001,Back to the Future,7,TRUE,FALSE,FALSE,8,en
461,111,3.5,1091958595,Scarface,12,FALSE,TRUE,FALSE,8,en
461,122,1.5,1090907623,The Lord of the Rings: The Return of the King,12,FALSE,TRUE,FALSE,8.1,en
461,141,2,1090907982,Donnie Darko,1,FALSE,FALSE,FALSE,7.7,en
461,153,0.5,1091049746,Lost in Translation,8,FALSE,FALSE,FALSE,7.3,en
461,161,2.5,1091958488,Ocean's Eleven,12,FALSE,FALSE,FALSE,7.2,en
461,163,3,1090907465,Ocean's Twelve,12,FALSE,FALSE,FALSE,6.4,en
461,165,2.5,1091958446,Back to the Future Part II,11,TRUE,FALSE,FALSE,7.4,en
461,168,2,1091958914,Star Trek IV: The Voyage Home,11,FALSE,FALSE,FALSE,6.9,en
461,176,2.5,1093224586,Saw,10,FALSE,FALSE,TRUE,7.2,en
461,180,4,1090908822,Minority Report,6,FALSE,TRUE,FALSE,7.1,en
461,185,2,1090908002,A Clockwork Orange,12,FALSE,FALSE,FALSE,8,en
461,193,1.5,1090907641,Star Trek: Generations,11,FALSE,TRUE,FALSE,6.4,en
461,196,2,1091958809,Back to the Future Part III,5,TRUE,FALSE,FALSE,7.1,en
461,207,2.5,1091959533,Dead Poets Society,6,FALSE,FALSE,FALSE,8.1,en
461,231,3,1090908009,Syriana,11,FALSE,FALSE,FALSE,6.3,en
461,235,4.5,1091049742,Stand by Me,8,FALSE,FALSE,FALSE,7.8,en
461,253,2.5,1091958519,Live and Let Die,7,FALSE,TRUE,FALSE,6.4,en
461,289,2,1090908798,Casablanca,11,FALSE,FALSE,FALSE,7.9,en
461,296,4.5,1091958401,Terminator 3: Rise of the Machines,7,FALSE,TRUE,FALSE,5.9,en
461,322,3.5,1090908794,Mystic River,10,FALSE,FALSE,FALSE,7.6,en
461,329,1.5,1091958464,Jurassic Park,6,FALSE,FALSE,FALSE,7.6,en
461,338,1,1091959697,"Good bye, Lenin!",2,TRUE,FALSE,FALSE,7.4,de
461,364,1.5,1091049697,Batman Returns,6,FALSE,TRUE,FALSE,6.6,en
461,377,4,1090907939,A Nightmare on Elm Street,11,FALSE,FALSE,TRUE,7.2,en
461,380,2.5,1090907342,Rain Man,12,FALSE,FALSE,FALSE,7.6,en
461,429,3,1090907731,"The Good, the Bad and the Ugly",12,FALSE,FALSE,FALSE,8.1,it
461,440,2.5,1091958585,Aliens vs Predator: Requiem,12,FALSE,TRUE,TRUE,4.9,en
461,454,2.5,1090907357,Romeo + Juliet,10,FALSE,FALSE,FALSE,6.7,en
461,497,3,1091958698,The Green Mile,12,FALSE,FALSE,FALSE,8.2,en
461,500,1.5,1091049718,Reservoir Dogs,9,FALSE,FALSE,FALSE,8.1,en
461,508,2.5,1091958635,Love Actually,9,TRUE,FALSE,FALSE,7,en
461,539,3.5,1090907888,Psycho,6,FALSE,FALSE,TRUE,8.3,en
461,553,4,1090907347,Dogville,5,FALSE,FALSE,FALSE,7.6,da
461,562,2.5,1091959523,Die Hard,7,FALSE,TRUE,FALSE,7.5,en
461,585,2.5,1091959085,"Monsters, Inc.",11,TRUE,FALSE,FALSE,7.5,en
461,587,3,1090907892,Big Fish,12,FALSE,FALSE,FALSE,7.6,en
461,588,4,1091048437,Silent Hill,4,FALSE,FALSE,TRUE,6.3,en
461,590,4,1091958412,The Hours,12,FALSE,FALSE,FALSE,7,en
461,594,3,1091958666,The Terminal,6,TRUE,FALSE,FALSE,7.1,en
461,595,4.5,1090907912,To Kill a Mockingbird,12,FALSE,FALSE,FALSE,7.9,en
461,597,4.5,1091958472,Titanic,11,FALSE,FALSE,FALSE,7.5,en
461,608,4,1090907926,Men in Black II,7,TRUE,TRUE,FALSE,6.1,en
461,613,2.5,1090907594,Downfall,9,FALSE,FALSE,FALSE,7.7,de
461,628,3,1090907272,Interview with the Vampire,11,FALSE,FALSE,TRUE,7.2,en
461,708,1.5,1091049723,The Living Daylights,6,FALSE,TRUE,FALSE,6.2,en
461,745,4,1091959126,The Sixth Sense,8,FALSE,FALSE,FALSE,7.7,en
461,783,1.5,1091049691,Gandhi,11,FALSE,FALSE,FALSE,7.4,en
461,786,1.5,1090907919,Almost Famous,9,FALSE,FALSE,FALSE,7.4,en
461,802,1.5,1091958788,Lolita,6,FALSE,FALSE,FALSE,7.3,en
461,805,1.5,1091958853,Rosemary's Baby,6,FALSE,FALSE,TRUE,7.5,en
461,818,2,1090908766,Austin Powers in Goldmember,7,TRUE,FALSE,FALSE,5.9,en
461,832,1.5,1090908734,M,5,FALSE,TRUE,FALSE,8,de
461,858,5,1091049702,Sleepless in Seattle,6,TRUE,FALSE,FALSE,6.5,en
461,866,3,1090908728,Finding Neverland,10,FALSE,FALSE,FALSE,7.2,en
461,920,4,1091958704,Cars,6,TRUE,FALSE,FALSE,6.6,en
461,923,4,1090907220,Dawn of the Dead,9,FALSE,FALSE,TRUE,7.4,en
461,926,3.5,1090908706,Galaxy Quest,12,TRUE,FALSE,FALSE,6.9,en
461,953,4.5,1091049645,Madagascar,5,FALSE,FALSE,FALSE,6.6,en
461,1051,2,1093224789,The French Connection,10,FALSE,TRUE,FALSE,7.4,en
461,1089,4.5,1091049663,Point Break,7,FALSE,TRUE,FALSE,6.9,en
461,1092,2.5,1091959130,The Third Man,8,FALSE,FALSE,FALSE,7.9,en
461,1103,2.5,1091959792,Escape from New York,5,FALSE,TRUE,FALSE,6.9,en
461,1213,4,1091958641,The Talented Mr. Ripley,12,FALSE,FALSE,FALSE,7.1,en
461,1265,3.5,1090907864,Bridge to Terabithia,2,FALSE,FALSE,FALSE,7,en
461,1370,1.5,1090907237,Rambo III,5,FALSE,TRUE,FALSE,5.7,en
461,1381,3.5,1090908626,The Fountain,9,FALSE,FALSE,FALSE,6.8,en
461,1407,3,1090908603,La Vie en Rose,2,FALSE,FALSE,FALSE,7.3,fr
461,1562,0.5,1091959495,28 Weeks Later,4,FALSE,FALSE,TRUE,6.5,en
461,1573,3,1090908570,Die Hard 2,7,FALSE,TRUE,FALSE,6.6,en
461,1580,2,1091958557,Rope,8,FALSE,FALSE,FALSE,7.8,en
461,1584,2,1091048488,School of Rock,10,TRUE,FALSE,FALSE,6.8,en
461,1586,2,1090907573,Secret Window,3,FALSE,FALSE,FALSE,6.4,en
461,1587,2.5,1090908584,What's Eating Gilbert Grape,12,FALSE,FALSE,FALSE,7.5,en
461,1597,1.5,1090908521,Meet the Parents,10,TRUE,FALSE,FALSE,6.6,en
461,1621,3,1090907709,Trading Places,6,TRUE,FALSE,FALSE,7.1,en
461,1639,3.5,1091067268,Speed 2: Cruise Control,6,FALSE,TRUE,FALSE,4.1,en
461,1645,2,1091959106,A Time to Kill,7,FALSE,FALSE,FALSE,7,en
461,1690,2,1090908529,Hostel,1,FALSE,FALSE,TRUE,5.7,en
461,1729,3.5,1091959230,The Forbidden Kingdom,4,FALSE,TRUE,FALSE,6.3,en
461,1735,1.5,1093224483,The Mummy: Tomb of the Dragon Emperor,7,FALSE,TRUE,FALSE,5.2,en
461,1777,3,1090908504,Fahrenheit 9/11,6,FALSE,FALSE,FALSE,6.9,en
461,1895,3.5,1090909367,Star Wars: Episode III - Revenge of the Sith,5,FALSE,TRUE,FALSE,7.1,en
461,1907,2,1090908452,The Beach,2,FALSE,FALSE,FALSE,6.3,en
461,1923,3,1091048472,Twin Peaks: Fire Walk with Me,6,FALSE,FALSE,FALSE,7.3,en
461,1954,3.5,1090908464,The Butterfly Effect,1,FALSE,FALSE,FALSE,7.3,en
461,1970,1,1096527528,The Grudge,10,FALSE,FALSE,TRUE,5.8,en
461,1995,1,1096527511,Lara Croft: Tomb Raider,6,FALSE,TRUE,FALSE,5.7,en
461,2005,4,1091959402,Sister Act,5,TRUE,FALSE,FALSE,6.5,en
461,2011,2.5,1090907233,Persepolis,5,FALSE,FALSE,FALSE,7.7,fr
461,2105,2.5,1091959217,American Pie,7,TRUE,FALSE,FALSE,6.4,en
461,2108,2,1091959304,The Breakfast Club,2,TRUE,FALSE,FALSE,7.8,en
461,2118,3.5,1091067256,L.A. Confidential,9,FALSE,FALSE,FALSE,7.7,en
461,2268,2.5,1090907255,The Golden Compass,12,FALSE,FALSE,FALSE,5.8,en
461,2288,2.5,1091067293,Closer,12,FALSE,FALSE,FALSE,6.7,en
461,2294,1.5,1091959379,Jay and Silent Bob Strike Back,8,TRUE,FALSE,FALSE,6.4,en
461,2395,4,1090907297,Asterix at the Olympic Games,1,TRUE,FALSE,FALSE,5,fr
461,2502,4,1091959050,The Bourne Supremacy,7,FALSE,TRUE,FALSE,7.2,en
461,2640,4,1090908310,Heathers,10,TRUE,FALSE,FALSE,7.3,en
461,2642,1,1093224434,Two Weeks Notice,12,TRUE,FALSE,FALSE,5.9,en
461,2770,1.5,1090907381,American Pie 2,8,TRUE,FALSE,FALSE,6,en
461,2787,2,1090907695,Pitch Black,2,FALSE,TRUE,FALSE,6.7,en
461,3082,1,1091959517,Modern Times,2,TRUE,FALSE,FALSE,8.1,en
461,3175,3,1091067303,Barry Lyndon,12,FALSE,FALSE,FALSE,7.7,en
461,3176,2.5,1091958994,Battle Royale,12,FALSE,FALSE,FALSE,7.3,ja
461,4011,4.5,1090908134,Beetlejuice,2,TRUE,FALSE,FALSE,7.1,en
461,4148,3,1090908150,Revolutionary Road,12,FALSE,FALSE,FALSE,6.8,en
461,4564,1,1090908992,Sex and the City,5,TRUE,FALSE,FALSE,6,en
461,4638,1.5,1090908103,Hot Fuzz,2,TRUE,TRUE,FALSE,7.4,en
461,4951,2.5,1090908976,10 Things I Hate About You,3,TRUE,FALSE,FALSE,7.3,en
461,6947,3,1091067370,The Village,7,FALSE,FALSE,FALSE,6.2,en
461,8874,4,1096527369,My Best Friend's Wedding,6,TRUE,FALSE,FALSE,6.4,en
461,8961,4.5,1130133852,Bad Boys II,7,TRUE,TRUE,FALSE,6.3,en
462,104,4.5,1115312685,Run Lola Run,8,FALSE,TRUE,FALSE,7.2,de
462,141,4,1115312652,Donnie Darko,1,FALSE,FALSE,FALSE,7.7,en
462,180,3,1115312698,Minority Report,6,FALSE,TRUE,FALSE,7.1,en
462,186,2.5,1115312258,Lucky Number Slevin,2,FALSE,FALSE,FALSE,7.4,en
462,380,3.5,1115312581,Rain Man,12,FALSE,FALSE,FALSE,7.6,en
462,440,2,1115312587,Aliens vs Predator: Requiem,12,FALSE,TRUE,TRUE,4.9,en
462,539,3,1115312628,Psycho,6,FALSE,FALSE,TRUE,8.3,en
462,587,3.5,1115312606,Big Fish,12,FALSE,FALSE,FALSE,7.6,en
462,597,3.5,1115312616,Titanic,11,FALSE,FALSE,FALSE,7.5,en
462,1265,3,1115312756,Bridge to Terabithia,2,FALSE,FALSE,FALSE,7,en
462,1372,3,1115312360,Blood Diamond,12,FALSE,TRUE,FALSE,7.4,en
462,1580,4,1115312593,Rope,8,FALSE,FALSE,FALSE,7.8,en
462,1639,3,1115312245,Speed 2: Cruise Control,6,FALSE,TRUE,FALSE,4.1,en
462,1923,5,1115312510,Twin Peaks: Fire Walk with Me,6,FALSE,FALSE,FALSE,7.3,en
462,2108,3,1115312743,The Breakfast Club,2,TRUE,FALSE,FALSE,7.8,en
462,2657,3,1115312318,Pleasantville,9,TRUE,FALSE,FALSE,7.1,en
462,3175,2,1115312640,Barry Lyndon,12,FALSE,FALSE,FALSE,7.7,en
462,3176,3.5,1115312328,Battle Royale,12,FALSE,FALSE,FALSE,7.3,ja
463,11,3,1049924343,Star Wars,5,FALSE,TRUE,FALSE,8.1,en
463,24,2,1050439270,Kill Bill: Vol. 1,10,FALSE,TRUE,FALSE,7.7,en
463,25,3,1050499156,Jarhead,11,FALSE,FALSE,FALSE,6.6,en
463,161,3,1050438983,Ocean's Eleven,12,FALSE,FALSE,FALSE,7.2,en
463,168,3,1050499923,Star Trek IV: The Voyage Home,11,FALSE,FALSE,FALSE,6.9,en
463,296,3,1049913527,Terminator 3: Rise of the Machines,7,FALSE,TRUE,FALSE,5.9,en
463,329,3,1050439353,Jurassic Park,6,FALSE,FALSE,FALSE,7.6,en
463,350,3,1051643381,The Devil Wears Prada,6,TRUE,FALSE,FALSE,7,en
463,377,3,1049922528,A Nightmare on Elm Street,11,FALSE,FALSE,TRUE,7.2,en
463,380,4,1049913914,Rain Man,12,FALSE,FALSE,FALSE,7.6,en
463,454,3,1051643381,Romeo + Juliet,10,FALSE,FALSE,FALSE,6.7,en
